CR_lounge_230110_1036.s2700_chunk71.16kHz.wav,b,-457.26117118271941
CR_lounge_230110_1036.s2700_chunk71.16kHz.wav,f,113.37500996338258
CR_lounge_230110_1036.s2700_chunk71.16kHz.wav,m,-3.053104582272681
CR_lounge_230110_1036.s2700_chunk71.16kHz.wav,o,157.6304149627731
CR_lounge_230110_1036.s2700_chunk71.16kHz.wav,p,669.98905428152102
CR_lounge_230110_1036.s2700_chunk71.16kHz.wav,v,-1472.0321241648535
CR_lounge_230110_1036.s2700_chunk40.16kHz.wav,c,874.78078307942633
CR_lounge_230110_1036.s2700_chunk40.16kHz.wav,b,-1825.3642986991745
CR_lounge_230110_1036.s2700_chunk40.16kHz.wav,f,752.69950718923519
CR_lounge_230110_1036.s2700_chunk40.16kHz.wav,m,95.206727206902542
CR_lounge_230110_1036.s2700_chunk40.16kHz.wav,o,214.93721952413307
CR_lounge_230110_1036.s2700_chunk40.16kHz.wav,p,403.72357321701656
CR_lounge_230110_1036.s2700_chunk40.16kHz.wav,v,-1111.4462465333118
CR_lounge_230110_1036.s2700_chunk43.16kHz.wav,c,3006.923896549888
CR_lounge_230110_1036.s2700_chunk43.16kHz.wav,b,-5661.9107505340035
CR_lounge_230110_1036.s2700_chunk43.16kHz.wav,f,1734.1160634400258
CR_lounge_230110_1036.s2700_chunk43.16kHz.wav,m,-858.77751445819922
CR_lounge_230110_1036.s2700_chunk43.16kHz.wav,o,-176.42909883054017
CR_lounge_230110_1036.s2700_chunk43.16kHz.wav,p,48.685496799382236
CR_lounge_230110_1036.s2700_chunk43.16kHz.wav,v,-1418.466193006012
CR_lounge_230110_1036.s2700_chunk41.16kHz.wav,c,3544.4770349356986
CR_lounge_230110_1036.s2700_chunk41.16kHz.wav,b,-9483.3021455716244
CR_lounge_230110_1036.s2700_chunk41.16kHz.wav,f,2245.4333724744756
CR_lounge_230110_1036.s2700_chunk41.16kHz.wav,m,-363.05483449559324
CR_lounge_230110_1036.s2700_chunk41.16kHz.wav,o,-477.34763047147499
CR_lounge_230110_1036.s2700_chunk41.16kHz.wav,p,-630.11852292593903
CR_lounge_230110_1036.s2700_chunk41.16kHz.wav,v,-837.1609410865367
CR_lounge_230110_1036.s2700_chunk55.16kHz.wav,c,456.69894282501264
CR_lounge_230110_1036.s2700_chunk55.16kHz.wav,b,-659.42590459191342
CR_lounge_230110_1036.s2700_chunk55.16kHz.wav,f,365.41495719022987
CR_lounge_230110_1036.s2700_chunk55.16kHz.wav,m,43.078758784791717
CR_lounge_230110_1036.s2700_chunk55.16kHz.wav,o,270.94352257574064
CR_lounge_230110_1036.s2700_chunk55.16kHz.wav,p,707.19691443898319
CR_lounge_230110_1036.s2700_chunk55.16kHz.wav,v,-1625.4637480611882
CR_lounge_230110_1036.s2700_chunk17.16kHz.wav,c,201.61780143757278
CR_lounge_230110_1036.s2700_chunk17.16kHz.wav,b,6987.187995667131
CR_lounge_230110_1036.s2700_chunk17.16kHz.wav,f,-294.13623883257424
CR_lounge_230110_1036.s2700_chunk17.16kHz.wav,m,1208.6739609096285
CR_lounge_230110_1036.s2700_chunk17.16kHz.wav,o,264.66643072937222
CR_lounge_230110_1036.s2700_chunk17.16kHz.wav,p,105.43986435691295
CR_lounge_230110_1036.s2700_chunk17.16kHz.wav,v,-2082.9417755798368
CR_lounge_230110_1036.s2700_chunk68.16kHz.wav,c,4416.4435960060928
CR_lounge_230110_1036.s2700_chunk68.16kHz.wav,b,-6925.6258644280533
CR_lounge_230110_1036.s2700_chunk68.16kHz.wav,f,1241.1751340381452
CR_lounge_230110_1036.s2700_chunk68.16kHz.wav,m,-784.07363148721015
CR_lounge_230110_1036.s2700_chunk68.16kHz.wav,o,-746.54904246349543
CR_lounge_230110_1036.s2700_chunk68.16kHz.wav,p,27.442844212968339
CR_lounge_230110_1036.s2700_chunk68.16kHz.wav,v,-1652.561148265002
CR_lounge_230110_1036.s2700_chunk15.16kHz.wav,c,719.70268192849926
CR_lounge_230110_1036.s2700_chunk15.16kHz.wav,b,-1279.4488836104683
CR_lounge_230110_1036.s2700_chunk15.16kHz.wav,f,-568.75947747886767
CR_lounge_230110_1036.s2700_chunk15.16kHz.wav,m,-189.28827225354325
CR_lounge_230110_1036.s2700_chunk15.16kHz.wav,o,267.49094592970869
CR_lounge_230110_1036.s2700_chunk15.16kHz.wav,p,297.9122360874353
CR_lounge_230110_1036.s2700_chunk15.16kHz.wav,v,-257.70385428868758
CR_lounge_230110_1036.s2700_chunk26.16kHz.wav,c,1237.0317300885054
CR_lounge_230110_1036.s2700_chunk26.16kHz.wav,b,6115.2681742585391
CR_lounge_230110_1036.s2700_chunk26.16kHz.wav,f,337.17722395302917
CR_lounge_230110_1036.s2700_chunk26.16kHz.wav,m,1440.0186515766491
CR_lounge_230110_1036.s2700_chunk26.16kHz.wav,o,327.34773812141248
CR_lounge_230110_1036.s2700_chunk26.16kHz.wav,p,151.94241775547198
CR_lounge_230110_1036.s2700_chunk26.16kHz.wav,v,-1920.6660770153248
CR_lounge_230110_1036.s2700_chunk62.16kHz.wav,c,4855.5202547367317
CR_lounge_230110_1036.s2700_chunk62.16kHz.wav,b,-8306.889410394595
CR_lounge_230110_1036.s2700_chunk62.16kHz.wav,f,1856.715389358882
CR_lounge_230110_1036.s2700_chunk62.16kHz.wav,m,-58.461281791542206
CR_lounge_230110_1036.s2700_chunk62.16kHz.wav,o,-561.47592681546848
CR_lounge_230110_1036.s2700_chunk62.16kHz.wav,p,-118.65171266013385
CR_lounge_230110_1036.s2700_chunk62.16kHz.wav,v,-935.00346691066625
CR_lounge_230110_1036.s2700_chunk59.16kHz.wav,c,2379.9931262529499
CR_lounge_230110_1036.s2700_chunk59.16kHz.wav,b,-6137.6451929205359
CR_lounge_230110_1036.s2700_chunk59.16kHz.wav,f,1471.6139870649258
CR_lounge_230110_1036.s2700_chunk59.16kHz.wav,m,-782.9074248212728
CR_lounge_230110_1036.s2700_chunk59.16kHz.wav,o,-431.29808365853751
CR_lounge_230110_1036.s2700_chunk59.16kHz.wav,p,-333.89259259848222
CR_lounge_230110_1036.s2700_chunk59.16kHz.wav,v,-682.3449275935036
CR_lounge_230110_1036.s2700_chunk45.16kHz.wav,c,6631.9336425106703
CR_lounge_230110_1036.s2700_chunk45.16kHz.wav,b,-12484.39689888067
CR_lounge_230110_1036.s2700_chunk45.16kHz.wav,f,3055.0024790498665
CR_lounge_230110_1036.s2700_chunk45.16kHz.wav,m,-524.73527340562214
CR_lounge_230110_1036.s2700_chunk45.16kHz.wav,o,-1504.9758427071392
CR_lounge_230110_1036.s2700_chunk45.16kHz.wav,p,-1342.6212072892758
CR_lounge_230110_1036.s2700_chunk45.16kHz.wav,v,-302.46770840719546
CR_lounge_230110_1036.s2700_chunk73.16kHz.wav,c,-169.89679384863939
CR_lounge_230110_1036.s2700_chunk73.16kHz.wav,b,122.21121360808138
CR_lounge_230110_1036.s2700_chunk73.16kHz.wav,f,-220.77945270654527
CR_lounge_230110_1036.s2700_chunk73.16kHz.wav,m,12.507388232241283
CR_lounge_230110_1036.s2700_chunk73.16kHz.wav,o,185.33990561376504
CR_lounge_230110_1036.s2700_chunk73.16kHz.wav,p,625.92500032956468
CR_lounge_230110_1036.s2700_chunk73.16kHz.wav,v,-1288.0347840706936
CR_lounge_230110_1036.s2700_chunk23.16kHz.wav,c,-47.289179413228339
CR_lounge_230110_1036.s2700_chunk23.16kHz.wav,b,7916.2278881287766
CR_lounge_230110_1036.s2700_chunk23.16kHz.wav,f,-849.31632764652022
CR_lounge_230110_1036.s2700_chunk23.16kHz.wav,m,956.37782927011904
CR_lounge_230110_1036.s2700_chunk23.16kHz.wav,o,40.910077383316093
CR_lounge_230110_1036.s2700_chunk23.16kHz.wav,p,-170.07342070135928
CR_lounge_230110_1036.s2700_chunk23.16kHz.wav,v,-2363.0648764608013
CR_lounge_230110_1036.s2700_chunk16.16kHz.wav,c,247.16278302237879
CR_lounge_230110_1036.s2700_chunk16.16kHz.wav,b,1303.8936993414354
CR_lounge_230110_1036.s2700_chunk16.16kHz.wav,f,-192.47643944171341
CR_lounge_230110_1036.s2700_chunk16.16kHz.wav,m,293.44763047627021
CR_lounge_230110_1036.s2700_chunk16.16kHz.wav,o,436.49415445369959
CR_lounge_230110_1036.s2700_chunk16.16kHz.wav,p,506.89612325590315
CR_lounge_230110_1036.s2700_chunk16.16kHz.wav,v,-982.68954415408371
CR_lounge_230110_1036.s2700_chunk64.16kHz.wav,c,2551.007595746325
CR_lounge_230110_1036.s2700_chunk64.16kHz.wav,b,-5899.8959151650142
CR_lounge_230110_1036.s2700_chunk64.16kHz.wav,f,1376.7734674867006
CR_lounge_230110_1036.s2700_chunk64.16kHz.wav,m,80.244089217592773
CR_lounge_230110_1036.s2700_chunk64.16kHz.wav,o,-236.94421422771666
CR_lounge_230110_1036.s2700_chunk64.16kHz.wav,p,221.87346734976563
CR_lounge_230110_1036.s2700_chunk64.16kHz.wav,v,-1229.4823178211991
CR_lounge_230110_1036.s2700_chunk61.16kHz.wav,c,4646.9823834743438
CR_lounge_230110_1036.s2700_chunk61.16kHz.wav,b,-9276.1499239146578
CR_lounge_230110_1036.s2700_chunk61.16kHz.wav,f,1984.034117685449
CR_lounge_230110_1036.s2700_chunk61.16kHz.wav,m,-387.14188122720043
CR_lounge_230110_1036.s2700_chunk61.16kHz.wav,o,-659.06108691638474
CR_lounge_230110_1036.s2700_chunk61.16kHz.wav,p,-80.117477471760139
CR_lounge_230110_1036.s2700_chunk61.16kHz.wav,v,-1301.154462347964
CR_lounge_230110_1036.s2700_chunk28.16kHz.wav,c,851.86369533712787
CR_lounge_230110_1036.s2700_chunk28.16kHz.wav,b,1504.5683552093942
CR_lounge_230110_1036.s2700_chunk28.16kHz.wav,f,334.64534066724173
CR_lounge_230110_1036.s2700_chunk28.16kHz.wav,m,503.74979878691192
CR_lounge_230110_1036.s2700_chunk28.16kHz.wav,o,317.25865964311288
CR_lounge_230110_1036.s2700_chunk28.16kHz.wav,p,187.44708049769906
CR_lounge_230110_1036.s2700_chunk28.16kHz.wav,v,-693.8515849821224
CR_lounge_230110_1036.s2700_chunk52.16kHz.wav,c,2062.2769544532566
CR_lounge_230110_1036.s2700_chunk52.16kHz.wav,b,-3478.9258231348276
CR_lounge_230110_1036.s2700_chunk52.16kHz.wav,f,669.53951560051428
CR_lounge_230110_1036.s2700_chunk52.16kHz.wav,m,-644.4493822034965
CR_lounge_230110_1036.s2700_chunk52.16kHz.wav,o,-140.86395945532058
CR_lounge_230110_1036.s2700_chunk52.16kHz.wav,p,560.40103452414769
CR_lounge_230110_1036.s2700_chunk52.16kHz.wav,v,-1823.8625992165398
CR_lounge_230110_1036.s2700_chunk7.16kHz.wav,c,169.13465480285686
CR_lounge_230110_1036.s2700_chunk7.16kHz.wav,b,608.5544216090384
CR_lounge_230110_1036.s2700_chunk7.16kHz.wav,f,-180.46971869239678
CR_lounge_230110_1036.s2700_chunk7.16kHz.wav,m,330.60149152926988
CR_lounge_230110_1036.s2700_chunk7.16kHz.wav,o,521.51627939794616
CR_lounge_230110_1036.s2700_chunk7.16kHz.wav,p,587.34453801096424
CR_lounge_230110_1036.s2700_chunk7.16kHz.wav,v,-789.47926707964689
CR_lounge_230110_1036.s2700_chunk63.16kHz.wav,c,3146.4523304330105
CR_lounge_230110_1036.s2700_chunk63.16kHz.wav,b,-4827.1142186602774
CR_lounge_230110_1036.s2700_chunk63.16kHz.wav,f,1222.9802637644025
CR_lounge_230110_1036.s2700_chunk63.16kHz.wav,m,-249.62655495435138
CR_lounge_230110_1036.s2700_chunk63.16kHz.wav,o,-290.04561080076564
CR_lounge_230110_1036.s2700_chunk63.16kHz.wav,p,246.9745673188736
CR_lounge_230110_1036.s2700_chunk63.16kHz.wav,v,-1289.7139489851234
CR_lounge_230110_1036.s2700_chunk27.16kHz.wav,c,951.19585494450621
CR_lounge_230110_1036.s2700_chunk27.16kHz.wav,b,6796.7827240384286
CR_lounge_230110_1036.s2700_chunk27.16kHz.wav,f,192.9703649082403
CR_lounge_230110_1036.s2700_chunk27.16kHz.wav,m,1502.0602923780916
CR_lounge_230110_1036.s2700_chunk27.16kHz.wav,o,476.65477340870166
CR_lounge_230110_1036.s2700_chunk27.16kHz.wav,p,282.64414113725798
CR_lounge_230110_1036.s2700_chunk27.16kHz.wav,v,-2236.7381947421709
CR_lounge_230110_1036.s2700_chunk18.16kHz.wav,c,178.9443327284007
CR_lounge_230110_1036.s2700_chunk18.16kHz.wav,b,6864.1930540687017
CR_lounge_230110_1036.s2700_chunk18.16kHz.wav,f,-275.79582315885818
CR_lounge_230110_1036.s2700_chunk18.16kHz.wav,m,1216.6507093680666
CR_lounge_230110_1036.s2700_chunk18.16kHz.wav,o,161.02631643903442
CR_lounge_230110_1036.s2700_chunk18.16kHz.wav,p,-60.060802237705502
CR_lounge_230110_1036.s2700_chunk18.16kHz.wav,v,-1929.8762795866296
CR_lounge_230110_1036.s2700_chunk44.16kHz.wav,c,687.35795940151547
CR_lounge_230110_1036.s2700_chunk44.16kHz.wav,b,-1793.2189830868501
CR_lounge_230110_1036.s2700_chunk44.16kHz.wav,f,513.55922912495953
CR_lounge_230110_1036.s2700_chunk44.16kHz.wav,m,96.949419219749871
CR_lounge_230110_1036.s2700_chunk44.16kHz.wav,o,173.47617932808043
CR_lounge_230110_1036.s2700_chunk44.16kHz.wav,p,265.69274322828915
CR_lounge_230110_1036.s2700_chunk44.16kHz.wav,v,-780.11281275530291
CR_lounge_230110_1036.s2700_chunk38.16kHz.wav,c,881.27632258079939
CR_lounge_230110_1036.s2700_chunk38.16kHz.wav,b,-2715.1371210860707
CR_lounge_230110_1036.s2700_chunk38.16kHz.wav,f,736.19452518051366
CR_lounge_230110_1036.s2700_chunk38.16kHz.wav,m,-67.885277670967298
CR_lounge_230110_1036.s2700_chunk38.16kHz.wav,o,0.31876422892582923
CR_lounge_230110_1036.s2700_chunk38.16kHz.wav,p,153.94704654903126
CR_lounge_230110_1036.s2700_chunk38.16kHz.wav,v,-750.75474929382108
CR_lounge_230110_1036.s2700_chunk22.16kHz.wav,c,-355.75740604597377
CR_lounge_230110_1036.s2700_chunk22.16kHz.wav,b,7996.1333342512698
CR_lounge_230110_1036.s2700_chunk22.16kHz.wav,f,-1327.8001162294968
CR_lounge_230110_1036.s2700_chunk22.16kHz.wav,m,836.97399362701435
CR_lounge_230110_1036.s2700_chunk22.16kHz.wav,o,282.11401833672244
CR_lounge_230110_1036.s2700_chunk22.16kHz.wav,p,-26.954526651219567
CR_lounge_230110_1036.s2700_chunk22.16kHz.wav,v,-2431.4211004306271
CR_lounge_230110_1036.s2700_chunk53.16kHz.wav,c,354.69973126608238
CR_lounge_230110_1036.s2700_chunk53.16kHz.wav,b,-399.30749424483838
CR_lounge_230110_1036.s2700_chunk53.16kHz.wav,f,146.7555435638169
CR_lounge_230110_1036.s2700_chunk53.16kHz.wav,m,78.314200509800685
CR_lounge_230110_1036.s2700_chunk53.16kHz.wav,o,222.6346104164395
CR_lounge_230110_1036.s2700_chunk53.16kHz.wav,p,662.93717830476544
CR_lounge_230110_1036.s2700_chunk53.16kHz.wav,v,-1525.0902285274278
CR_lounge_230110_1036.s2700_chunk46.16kHz.wav,c,3687.549752241559
CR_lounge_230110_1036.s2700_chunk46.16kHz.wav,b,-6995.8947344703865
CR_lounge_230110_1036.s2700_chunk46.16kHz.wav,f,1461.8496867909889
CR_lounge_230110_1036.s2700_chunk46.16kHz.wav,m,-419.18203126485969
CR_lounge_230110_1036.s2700_chunk46.16kHz.wav,o,-527.78468294679988
CR_lounge_230110_1036.s2700_chunk46.16kHz.wav,p,-63.19340141111752
CR_lounge_230110_1036.s2700_chunk46.16kHz.wav,v,-1411.6572476391266
CR_lounge_230110_1036.s2700_chunk60.16kHz.wav,c,3578.2985423526661
CR_lounge_230110_1036.s2700_chunk60.16kHz.wav,b,-7114.5361182893612
CR_lounge_230110_1036.s2700_chunk60.16kHz.wav,f,1767.7754661133149
CR_lounge_230110_1036.s2700_chunk60.16kHz.wav,m,-383.54794565032171
CR_lounge_230110_1036.s2700_chunk60.16kHz.wav,o,-599.46714114799397
CR_lounge_230110_1036.s2700_chunk60.16kHz.wav,p,-327.66789668324964
CR_lounge_230110_1036.s2700_chunk60.16kHz.wav,v,-986.82467118433487
CR_lounge_230110_1036.s2700_chunk37.16kHz.wav,c,1792.2926824540864
CR_lounge_230110_1036.s2700_chunk37.16kHz.wav,b,-4282.1143393972106
CR_lounge_230110_1036.s2700_chunk37.16kHz.wav,f,1219.9118396792555
CR_lounge_230110_1036.s2700_chunk37.16kHz.wav,m,-221.16702747843283
CR_lounge_230110_1036.s2700_chunk37.16kHz.wav,o,122.46403117906084
CR_lounge_230110_1036.s2700_chunk37.16kHz.wav,p,230.57333848706185
CR_lounge_230110_1036.s2700_chunk37.16kHz.wav,v,-985.4058338530067
CR_lounge_230110_1501.s1200_chunk15.16kHz.wav,c,648.85279861428262
CR_lounge_230110_1501.s1200_chunk15.16kHz.wav,b,-460.35423158604226
CR_lounge_230110_1501.s1200_chunk15.16kHz.wav,f,-183.5738635591033
CR_lounge_230110_1501.s1200_chunk15.16kHz.wav,m,-123.42714067720954
CR_lounge_230110_1501.s1200_chunk15.16kHz.wav,o,119.7743933674974
CR_lounge_230110_1501.s1200_chunk15.16kHz.wav,p,391.02441147665195
CR_lounge_230110_1501.s1200_chunk15.16kHz.wav,v,-807.63300220246492
CR_lounge_230110_1501.s1200_chunk54.16kHz.wav,c,-197.01886333514449
CR_lounge_230110_1501.s1200_chunk54.16kHz.wav,b,37.631291227166912
CR_lounge_230110_1501.s1200_chunk54.16kHz.wav,f,-324.76097187176219
CR_lounge_230110_1501.s1200_chunk54.16kHz.wav,m,-343.33364761297707
CR_lounge_230110_1501.s1200_chunk54.16kHz.wav,o,54.724839823956245
CR_lounge_230110_1501.s1200_chunk54.16kHz.wav,p,425.04820395670413
CR_lounge_230110_1501.s1200_chunk54.16kHz.wav,v,-1038.8850971072043
CR_lounge_230110_1501.s1200_chunk11.16kHz.wav,c,562.96535017186579
CR_lounge_230110_1501.s1200_chunk11.16kHz.wav,b,-904.21923726546174
CR_lounge_230110_1501.s1200_chunk11.16kHz.wav,f,-26.107162413531114
CR_lounge_230110_1501.s1200_chunk11.16kHz.wav,m,-67.380085609298476
CR_lounge_230110_1501.s1200_chunk11.16kHz.wav,o,76.187686863945601
CR_lounge_230110_1501.s1200_chunk11.16kHz.wav,p,347.47863291405338
CR_lounge_230110_1501.s1200_chunk11.16kHz.wav,v,-762.61447573088299
CR_lounge_230110_1501.s1200_chunk28.16kHz.wav,c,909.51470743559275
CR_lounge_230110_1501.s1200_chunk28.16kHz.wav,b,-1050.8258595087118
CR_lounge_230110_1501.s1200_chunk28.16kHz.wav,f,-136.52414870316716
CR_lounge_230110_1501.s1200_chunk28.16kHz.wav,m,-240.80404615118096
CR_lounge_230110_1501.s1200_chunk28.16kHz.wav,o,101.32779263971133
CR_lounge_230110_1501.s1200_chunk28.16kHz.wav,p,577.50601654320963
CR_lounge_230110_1501.s1200_chunk28.16kHz.wav,v,-1139.5177892134388
CR_lounge_230110_1501.s1200_chunk62.16kHz.wav,c,301.41691451565566
CR_lounge_230110_1501.s1200_chunk62.16kHz.wav,b,-422.03778930526914
CR_lounge_230110_1501.s1200_chunk62.16kHz.wav,f,57.193350356137671
CR_lounge_230110_1501.s1200_chunk62.16kHz.wav,m,-85.104605748290851
CR_lounge_230110_1501.s1200_chunk62.16kHz.wav,o,120.60435554165906
CR_lounge_230110_1501.s1200_chunk62.16kHz.wav,p,600.09108212901083
CR_lounge_230110_1501.s1200_chunk62.16kHz.wav,v,-1296.8488793201886
CR_lounge_230110_1501.s1200_chunk46.16kHz.wav,c,-187.83036006085013
CR_lounge_230110_1501.s1200_chunk46.16kHz.wav,b,639.50189206589539
CR_lounge_230110_1501.s1200_chunk46.16kHz.wav,f,-483.62768148256691
CR_lounge_230110_1501.s1200_chunk46.16kHz.wav,m,-159.21029571276449
CR_lounge_230110_1501.s1200_chunk46.16kHz.wav,o,147.07543145589534
CR_lounge_230110_1501.s1200_chunk46.16kHz.wav,p,685.79248481306513
CR_lounge_230110_1501.s1200_chunk46.16kHz.wav,v,-1399.5926084268831
CR_lounge_230110_1501.s1200_chunk52.16kHz.wav,c,-10.526189282774794
CR_lounge_230110_1501.s1200_chunk52.16kHz.wav,b,328.05444803717228
CR_lounge_230110_1501.s1200_chunk52.16kHz.wav,f,-476.62097866937984
CR_lounge_230110_1501.s1200_chunk52.16kHz.wav,m,-170.60331595864409
CR_lounge_230110_1501.s1200_chunk52.16kHz.wav,o,284.35481500575861
CR_lounge_230110_1501.s1200_chunk52.16kHz.wav,p,1039.2240919202445
CR_lounge_230110_1501.s1200_chunk52.16kHz.wav,v,-1755.6257002366965
CR_lounge_230110_1501.s1200_chunk60.16kHz.wav,c,43.443257392850683
CR_lounge_230110_1501.s1200_chunk60.16kHz.wav,b,-706.05088768121004
CR_lounge_230110_1501.s1200_chunk60.16kHz.wav,f,-212.98492081139011
CR_lounge_230110_1501.s1200_chunk60.16kHz.wav,m,39.147140392724395
CR_lounge_230110_1501.s1200_chunk60.16kHz.wav,o,136.97028163503001
CR_lounge_230110_1501.s1200_chunk60.16kHz.wav,p,383.01645374607506
CR_lounge_230110_1501.s1200_chunk60.16kHz.wav,v,-663.60263830148051
CR_lounge_230110_1501.s1200_chunk9.16kHz.wav,c,-327.57132018622633
CR_lounge_230110_1501.s1200_chunk9.16kHz.wav,b,-1165.1359539905152
CR_lounge_230110_1501.s1200_chunk9.16kHz.wav,f,-548.2485013594287
CR_lounge_230110_1501.s1200_chunk9.16kHz.wav,m,-223.40112930211581
CR_lounge_230110_1501.s1200_chunk9.16kHz.wav,o,240.54642526320367
CR_lounge_230110_1501.s1200_chunk9.16kHz.wav,p,400.57488185539205
CR_lounge_230110_1501.s1200_chunk9.16kHz.wav,v,-637.89927403576166
CR_lounge_230110_1501.s1200_chunk56.16kHz.wav,c,-244.41670112918291
CR_lounge_230110_1501.s1200_chunk56.16kHz.wav,b,-942.6921958438561
CR_lounge_230110_1501.s1200_chunk56.16kHz.wav,f,-459.31077916649338
CR_lounge_230110_1501.s1200_chunk56.16kHz.wav,m,-360.45194473580614
CR_lounge_230110_1501.s1200_chunk56.16kHz.wav,o,-7.6285999366564283
CR_lounge_230110_1501.s1200_chunk56.16kHz.wav,p,456.84012768384855
CR_lounge_230110_1501.s1200_chunk56.16kHz.wav,v,-954.18592520466791
CR_lounge_230110_1501.s1200_chunk73.16kHz.wav,c,843.55086859941548
CR_lounge_230110_1501.s1200_chunk73.16kHz.wav,b,-1984.5784344141157
CR_lounge_230110_1501.s1200_chunk73.16kHz.wav,f,226.25159388835709
CR_lounge_230110_1501.s1200_chunk73.16kHz.wav,m,-172.76074873950529
CR_lounge_230110_1501.s1200_chunk73.16kHz.wav,o,-4.8143608685513755
CR_lounge_230110_1501.s1200_chunk73.16kHz.wav,p,463.14770732654961
CR_lounge_230110_1501.s1200_chunk73.16kHz.wav,v,-783.61564402937165
CR_lounge_230110_1036.s1800_chunk5.16kHz.wav,c,347.25846810913026
CR_lounge_230110_1036.s1800_chunk5.16kHz.wav,b,-4249.165040956299
CR_lounge_230110_1036.s1800_chunk5.16kHz.wav,f,84.318084099770203
CR_lounge_230110_1036.s1800_chunk5.16kHz.wav,m,51.902250300729065
CR_lounge_230110_1036.s1800_chunk5.16kHz.wav,o,-315.91974359748565
CR_lounge_230110_1036.s1800_chunk5.16kHz.wav,p,-608.24987225287259
CR_lounge_230110_1036.s1800_chunk5.16kHz.wav,v,2462.7055805625905
CR_lounge_230110_1036.s1800_chunk15.16kHz.wav,c,-379.22616445801577
CR_lounge_230110_1036.s1800_chunk15.16kHz.wav,b,-3306.4792439159191
CR_lounge_230110_1036.s1800_chunk15.16kHz.wav,f,-150.96427837084775
CR_lounge_230110_1036.s1800_chunk15.16kHz.wav,m,266.8767741141728
CR_lounge_230110_1036.s1800_chunk15.16kHz.wav,o,-77.544437990723054
CR_lounge_230110_1036.s1800_chunk15.16kHz.wav,p,-395.7240190846469
CR_lounge_230110_1036.s1800_chunk15.16kHz.wav,v,1598.0406113180052
CR_lounge_230110_1036.s1800_chunk33.16kHz.wav,c,-0.14231931018002797
CR_lounge_230110_1036.s1800_chunk33.16kHz.wav,b,-2186.4433485699883
CR_lounge_230110_1036.s1800_chunk33.16kHz.wav,f,105.80871214176477
CR_lounge_230110_1036.s1800_chunk33.16kHz.wav,m,123.42505428470849
CR_lounge_230110_1036.s1800_chunk33.16kHz.wav,o,71.658582955787097
CR_lounge_230110_1036.s1800_chunk33.16kHz.wav,p,-26.456545027331231
CR_lounge_230110_1036.s1800_chunk33.16kHz.wav,v,730.39543608049371
CR_lounge_230110_1036.s1800_chunk21.16kHz.wav,c,-232.69222654100213
CR_lounge_230110_1036.s1800_chunk21.16kHz.wav,b,-2984.0162758534152
CR_lounge_230110_1036.s1800_chunk21.16kHz.wav,f,59.810801800919762
CR_lounge_230110_1036.s1800_chunk21.16kHz.wav,m,145.84288217466838
CR_lounge_230110_1036.s1800_chunk21.16kHz.wav,o,-128.95373367879529
CR_lounge_230110_1036.s1800_chunk21.16kHz.wav,p,-149.99594635408266
CR_lounge_230110_1036.s1800_chunk21.16kHz.wav,v,1085.5038770144956
CR_lounge_230110_1036.s1800_chunk20.16kHz.wav,c,-298.44050193765361
CR_lounge_230110_1036.s1800_chunk20.16kHz.wav,b,-4056.9843697344377
CR_lounge_230110_1036.s1800_chunk20.16kHz.wav,f,-129.14611240944396
CR_lounge_230110_1036.s1800_chunk20.16kHz.wav,m,246.06335789887362
CR_lounge_230110_1036.s1800_chunk20.16kHz.wav,o,-31.797761806004928
CR_lounge_230110_1036.s1800_chunk20.16kHz.wav,p,-229.45559464901544
CR_lounge_230110_1036.s1800_chunk20.16kHz.wav,v,1705.9357663386818
CR_lounge_230110_1036.s1800_chunk36.16kHz.wav,c,513.95160266325547
CR_lounge_230110_1036.s1800_chunk36.16kHz.wav,b,-2918.7010135080818
CR_lounge_230110_1036.s1800_chunk36.16kHz.wav,f,131.02182043388348
CR_lounge_230110_1036.s1800_chunk36.16kHz.wav,m,6.5259493529765678
CR_lounge_230110_1036.s1800_chunk36.16kHz.wav,o,-28.528654430649112
CR_lounge_230110_1036.s1800_chunk36.16kHz.wav,p,-3.7253080782002144
CR_lounge_230110_1036.s1800_chunk36.16kHz.wav,v,653.84981863469329
CR_lounge_230110_1036.s1800_chunk63.16kHz.wav,c,4167.5246499255009
CR_lounge_230110_1036.s1800_chunk63.16kHz.wav,b,-8558.5720164517115
CR_lounge_230110_1036.s1800_chunk63.16kHz.wav,f,1442.0134261904168
CR_lounge_230110_1036.s1800_chunk63.16kHz.wav,m,559.90910512696428
CR_lounge_230110_1036.s1800_chunk63.16kHz.wav,o,-168.3177140702428
CR_lounge_230110_1036.s1800_chunk63.16kHz.wav,p,-590.72344899425661
CR_lounge_230110_1036.s1800_chunk63.16kHz.wav,v,1779.0985378806035
CR_lounge_230110_1036.s1800_chunk60.16kHz.wav,c,424.94608389486257
CR_lounge_230110_1036.s1800_chunk60.16kHz.wav,b,-3825.2685389377129
CR_lounge_230110_1036.s1800_chunk60.16kHz.wav,f,230.07446960374
CR_lounge_230110_1036.s1800_chunk60.16kHz.wav,m,176.28260542098087
CR_lounge_230110_1036.s1800_chunk60.16kHz.wav,o,132.15723756208354
CR_lounge_230110_1036.s1800_chunk60.16kHz.wav,p,-295.26065368263517
CR_lounge_230110_1036.s1800_chunk60.16kHz.wav,v,1457.7559199895322
CR_lounge_230110_1036.s1800_chunk69.16kHz.wav,c,687.5169507662722
